,date,akoka_local_t3a,amuwo_local_t3,apapa_mains_1,apapa_mains_2,apapa_road_local_t1,apapa_road_local_t2,badia_33,causeway_1_33,causeway_2_33,flour_mills,naval_base,nrc_(akangba),nrc_(akoka),sabo_33,unilag,total_max_capacity,total_feeder_deficit,total_energy_deficit
294,2019-10-22,226.0,57.50000000000006,229.5,103.5,94.30000000000005,104.40000000000015,124.00000000000009,135.60000000000002,328.5,0.0,122.89999999999996,150.70000000000002,5.0,138.29999999999998,173.0,3114.800000000001,5108.000000000001,1993.1999999999998
295,2019-10-23,226.0,61.400000000000006,229.5,81.5,102.00000000000003,111.70000000000013,171.80000000000007,140.8,337.3,0.0,122.89999999999996,167.50000000000006,5.0,160.29999999999998,173.0,3114.800000000001,5205.500000000002,2090.7000000000007
296,2019-10-24,226.0,58.0,229.5,76.5,108.70000000000006,113.10000000000011,116.80000000000007,151.10000000000002,332.9,0.0,122.89999999999996,142.10000000000005,5.0,140.29999999999998,173.0,3114.800000000001,5110.700000000001,1995.8999999999996
297,2019-10-25,226.0,95.0,229.5,83.5,92.80000000000004,104.20000000000013,232.50000000000006,225.00000000000003,239.0,0.0,122.89999999999996,155.70000000000005,5.0,168.29999999999998,173.0,3114.800000000001,5267.200000000001,2152.3999999999996
298,2019-10-26,226.0,55.0,229.5,106.5,88.90000000000002,105.7000000000001,150.50000000000006,227.40000000000003,254.7,0.0,122.89999999999996,161.70000000000007,5.0,149.79999999999998,173.0,3114.800000000001,5171.4000000000015,2056.6000000000004
299,2019-10-27,226.0,55.0,190.5,154.5,109.6,122.80000000000013,98.7000000000001,225.8,297.4,0.0,122.89999999999996,167.10000000000005,5.0,131.29999999999998,173.0,3114.800000000001,5194.4000000000015,2079.6000000000004
300,2019-10-28,226.0,54.0,149.0,149.0,115.80000000000003,117.90000000000013,112.20000000000007,223.37000000000003,306.4,0.0,122.89999999999996,190.50000000000006,5.0,135.29999999999998,173.0,3114.800000000001,5195.170000000001,2080.37
301,2019-10-29,226.0,72.0,139.0,175.5,105.90000000000005,111.50000000000014,117.40000000000003,205.80000000000004,280.1,0.0,122.89999999999996,153.10000000000002,5.0,130.29999999999998,173.0,3114.800000000001,5132.300000000001,2017.5
302,2019-10-30,226.0,40.0,185.5,202.5,131.3,137.30000000000013,86.70000000000002,157.0,318.0,0.0,122.89999999999996,165.60000000000005,5.0,126.29999999999998,173.0,3114.800000000001,5191.9000000000015,2077.1000000000004
303,2019-10-31,226.0,44.0,109.5,135.5,75.30000000000004,92.20000000000013,78.3000000000001,242.90000000000003,207.6,0.0,122.89999999999996,135.90000000000003,5.0,131.29999999999998,173.0,3114.800000000001,4894.200000000002,1779.4000000000005
304,2019-11-01,226.0,69.0,131.5,175.5,80.4,103.00000000000011,65.50000000000009,227.20000000000002,211.1,0.0,122.89999999999996,150.70000000000005,5.0,147.29999999999998,173.0,3114.800000000001,5002.9000000000015,1888.1000000000004
305,2019-11-02,226.0,50.0,166.5,212.5,87.9,103.30000000000013,103.80000000000007,233.00000000000003,221.89999999999998,0.0,122.89999999999996,155.70000000000005,5.0,106.29999999999998,173.0,3114.800000000001,5082.600000000001,1967.8000000000002
306,2019-11-03,226.0,58.0,164.5,189.5,115.60000000000004,120.20000000000014,112.30000000000007,232.3,264.79999999999995,0.0,122.89999999999996,156.70000000000005,5.0,144.29999999999998,173.0,3114.800000000001,5199.9000000000015,2085.1000000000004
307,2019-11-04,226.0,73.0,138.5,155.5,82.20000000000005,127.30000000000013,97.80000000000007,239.70000000000002,260.9,0.0,122.89999999999996,131.80000000000007,5.0,128.29999999999998,173.0,3114.800000000001,5076.700000000001,1961.8999999999996
308,2019-11-05,226.0,37.0,142.5,153.5,82.70000000000002,98.40000000000012,98.00000000000003,225.70000000000002,204.39999999999995,0.0,122.89999999999996,119.60000000000002,5.0,123.29999999999998,173.0,3114.800000000001,4926.800000000001,1812.0
309,2019-11-06,226.0,73.0,98.5,129.0,92.10000000000004,100.50000000000011,118.00000000000009,112.05000000000004,331.0,0.0,122.89999999999996,110.80000000000004,5.0,105.29999999999998,173.0,3114.800000000001,4911.950000000002,1797.1500000000005
310,2019-11-07,226.0,74.0,123.0,165.5,110.90000000000003,106.24000000000012,98.90000000000006,155.8,285.8,0.0,122.89999999999996,114.50000000000003,5.0,112.29999999999998,173.0,3114.800000000001,4988.640000000001,1873.8400000000001
311,2019-11-08,226.0,57.0,177.0,122.5,144.3,76.30000000000013,133.90000000000006,229.50000000000003,199.6,0.0,122.89999999999996,154.00000000000003,5.0,124.29999999999998,173.0,3114.800000000001,5060.100000000001,1945.3000000000002
312,2019-11-09,226.0,153.0,219.2,225.0,211.8,173.80000000000013,141.10000000000005,242.10000000000002,271.9,0.0,122.89999999999996,222.70000000000005,5.0,156.29999999999998,173.0,3114.800000000001,5658.600000000001,2543.8
313,2019-11-10,226.0,120.0,214.5,172.5,151.5,125.80000000000011,97.80000000000001,226.8,238.7,0.0,122.89999999999996,162.70000000000005,5.0,114.29999999999998,173.0,3114.800000000001,5266.300000000001,2151.5
314,2019-11-11,226.0,69.0,163.5,180.5,99.40000000000002,101.80000000000013,133.20000000000005,238.70000000000002,240.9,0.0,122.89999999999996,171.20000000000005,5.0,132.29999999999998,173.0,3114.800000000001,5172.200000000001,2057.3999999999996
315,2019-11-12,226.0,51.0,143.5,143.2,80.30000000000001,104.10000000000014,98.40000000000003,228.78000000000003,206.2,0.0,122.89999999999996,158.10000000000005,5.0,133.29999999999998,173.0,3114.800000000001,4988.580000000002,1873.7800000000007
316,2019-11-13,226.0,56.0,159.5,192.5,124.10000000000004,181.90000000000012,89.90000000000006,227.8,195.2,0.0,122.89999999999996,146.10000000000008,5.0,140.29999999999998,173.0,3114.800000000001,5155.000000000002,2040.2000000000007
317,2019-11-14,150.9,62.0,125.5,240.5,74.5,241.0000000000001,52.500000000000085,225.60000000000002,201.00000000000003,0.0,122.89999999999996,133.60000000000005,5.0,118.29999999999998,173.0,3114.800000000001,5041.100000000001,1926.3000000000002
318,2019-11-15,226.0,36.0,79.5,240.5,81.90000000000003,241.0000000000001,65.00000000000003,226.70000000000002,206.0,0.0,122.89999999999996,113.30000000000004,5.0,93.29999999999998,173.0,3114.800000000001,5024.9000000000015,1910.1000000000004
319,2019-11-16,226.0,56.0,115.5,240.5,46.400000000000006,241.0000000000001,78.10000000000014,227.00000000000003,215.3,0.0,122.89999999999996,124.70000000000005,5.0,108.29999999999998,173.0,3114.800000000001,5094.500000000002,1979.7000000000007
320,2019-11-17,226.0,39.0,102.5,240.5,29.100000000000023,241.0000000000001,114.70000000000005,231.30000000000004,217.8,0.0,122.89999999999996,108.80000000000007,5.0,113.29999999999998,173.0,3114.800000000001,5079.700000000001,1964.8999999999996
321,2019-11-18,226.0,46.0,65.0,240.5,0.0,241.0000000000001,102.60000000000008,221.60000000000002,192.6,0.0,122.89999999999996,107.50000000000006,5.0,116.29999999999998,173.0,3114.800000000001,4974.800000000001,1860.0
322,2019-11-19,226.0,63.0,99.5,240.5,62.60000000000002,241.0000000000001,81.90000000000003,221.20000000000002,197.79999999999998,0.0,122.89999999999996,83.80000000000007,5.0,124.29999999999998,173.0,3114.800000000001,5057.300000000001,1942.5
323,2019-11-20,226.0,25.0,75.5,210.5,33.599999999999994,171.5000000000001,79.40000000000009,222.40000000000003,191.29999999999998,0.0,122.89999999999996,102.70000000000005,5.0,123.29999999999998,173.0,3114.800000000001,4876.9000000000015,1762.1000000000004
324,2019-11-21,226.0,36.0,124.1,159.5,94.20000000000005,99.70000000000013,77.60000000000005,228.8,214.39999999999998,0.0,122.89999999999996,149.10000000000008,5.0,181.29999999999998,173.0,3114.800000000001,5006.4000000000015,1891.6000000000004
325,2019-11-22,226.0,55.0,135.5,159.5,82.20000000000005,97.20000000000013,81.40000000000009,227.90000000000003,249.0,0.0,122.89999999999996,164.00000000000009,5.0,151.29999999999998,173.0,3114.800000000001,5044.700000000002,1929.9000000000005
326,2019-11-23,226.0,30.0,144.5,186.5,84.80000000000005,99.90000000000015,96.8000000000001,224.10000000000002,228.70000000000002,0.0,122.89999999999996,141.80000000000004,5.0,89.29999999999998,173.0,3114.800000000001,4968.100000000001,1853.3000000000002
327,2019-11-24,226.0,47.0,155.3,170.2,96.00000000000004,124.80000000000013,43.400000000000034,228.70000000000002,206.70000000000002,0.0,122.89999999999996,96.90000000000006,5.0,115.29999999999998,173.0,3114.800000000001,4926.000000000001,1811.1999999999998
328,2019-11-25,226.0,56.0,113.5,171.5,85.40000000000005,105.60000000000014,63.900000000000034,225.50000000000003,182.20000000000002,0.0,122.89999999999996,109.60000000000005,5.0,105.29999999999998,173.0,3114.800000000001,4860.200000000002,1745.4000000000005
329,2019-11-26,0.0,47.80000000000001,156.5,174.5,83.20000000000002,104.10000000000014,77.90000000000003,221.10000000000002,178.20000000000002,0.0,122.89999999999996,101.70000000000005,5.0,138.2,173.0,3114.800000000001,4698.9000000000015,1584.1000000000004
330,2019-11-27,226.0,72.0,132.0,185.5,98.90000000000006,113.10000000000014,87.80000000000004,239.50000000000003,206.59999999999997,0.0,122.89999999999996,112.30000000000007,5.0,129.29999999999998,173.0,3114.800000000001,5018.700000000002,1903.9000000000005
331,2019-11-28,226.0,61.0,117.0,169.0,94.50000000000004,105.50000000000011,80.8000000000001,223.20000000000002,204.30000000000004,0.0,122.89999999999996,173.80000000000004,5.0,114.29999999999998,173.0,3114.800000000001,4985.100000000001,1870.3000000000002
332,2019-11-29,226.0,32.0,126.5,180.5,80.50000000000006,113.50000000000014,99.50000000000006,216.66000000000003,191.69999999999996,0.0,122.89999999999996,175.40000000000003,5.0,107.29999999999998,173.0,3114.800000000001,4965.260000000001,1850.46
333,2019-11-30,226.0,42.0,132.5,190.5,86.60000000000002,97.60000000000014,87.10000000000008,229.00000000000003,203.70000000000005,0.0,122.89999999999996,128.60000000000002,5.0,92.29999999999998,173.0,3114.800000000001,4931.600000000001,1816.8000000000002
334,2019-12-01,226.0,54.0,159.5,193.5,104.50000000000004,97.10000000000014,120.20000000000005,236.20000000000002,259.6,0.0,122.89999999999996,127.10000000000005,5.0,139.29999999999998,173.0,3114.800000000001,5132.700000000001,2017.8999999999996
335,2019-12-02,226.0,103.0,122.5,176.5,102.00000000000003,107.40000000000012,97.50000000000006,228.00000000000003,238.9,0.0,122.89999999999996,155.10000000000005,5.0,110.29999999999998,173.0,3114.800000000001,5082.9000000000015,1968.1000000000004
336,2019-12-03,132.1,99.0,123.5,156.5,105.20000000000005,125.50000000000011,84.80000000000004,230.40000000000003,208.70000000000002,0.0,122.89999999999996,117.80000000000004,5.0,169.29999999999998,173.0,3114.800000000001,4968.500000000002,1853.7000000000007
337,2019-12-04,136.90000000000003,58.30000000000001,139.5,182.5,105.80000000000007,106.90000000000012,97.10000000000008,232.10000000000002,203.29999999999998,0.0,122.89999999999996,118.70000000000005,5.0,107.29999999999998,173.0,3114.800000000001,4904.100000000001,1789.3000000000002
338,2019-12-05,226.0,62.0,163.5,170.5,97.40000000000003,106.30000000000013,99.90000000000006,225.40000000000003,211.0,0.0,122.89999999999996,120.00000000000009,5.0,120.29999999999998,173.0,3114.800000000001,5018.000000000002,1903.2000000000007
339,2019-12-06,226.0,67.0,159.5,157.5,126.10000000000002,110.90000000000015,89.50000000000006,227.80000000000004,213.59999999999997,0.0,122.89999999999996,275.80000000000007,5.0,117.29999999999998,173.0,3114.800000000001,5186.700000000002,2071.9000000000005
340,2019-12-07,226.0,52.0,152.5,170.5,102.60000000000002,117.80000000000014,78.80000000000004,231.10000000000002,199.3,0.0,122.89999999999996,327.70000000000005,5.0,119.29999999999998,173.0,3114.800000000001,5193.300000000001,2078.5
341,2019-12-08,226.0,67.39999999999998,141.5,170.5,119.10000000000005,103.20000000000013,68.00000000000009,224.40000000000003,223.8,0.0,122.89999999999996,327.70000000000005,5.0,122.29999999999998,173.0,3114.800000000001,5209.600000000001,2094.8
342,2019-12-09,226.0,48.0,115.5,164.5,99.00000000000006,93.60000000000011,128.30000000000007,241.50000000000003,261.7,0.0,122.89999999999996,327.70000000000005,5.0,118.29999999999998,173.0,3114.800000000001,5239.800000000001,2125.0
343,2019-12-10,226.0,52.0,96.5,169.5,87.00000000000007,119.00000000000013,99.30000000000001,230.8,189.10000000000002,0.0,122.89999999999996,327.70000000000005,5.0,155.29999999999998,173.0,3114.800000000001,5167.9000000000015,2053.1000000000004
344,2019-12-11,226.0,94.0,160.5,200.5,123.9,163.6000000000001,155.90000000000006,239.10000000000002,268.7,0.0,122.89999999999996,327.70000000000005,5.0,162.29999999999998,173.0,3114.800000000001,5537.9000000000015,2423.1000000000004
345,2019-12-12,226.0,183.0,207.5,224.5,171.20000000000002,204.6000000000001,261.00000000000006,251.60000000000002,367.2,0.0,122.89999999999996,327.70000000000005,5.0,237.29999999999998,173.0,3114.800000000001,6077.300000000001,2962.5
346,2019-12-13,226.0,101.0,167.5,183.5,126.10000000000004,119.20000000000014,160.20000000000005,242.10000000000002,281.0,0.0,122.89999999999996,301.50000000000006,5.0,183.29999999999998,173.0,3114.800000000001,5507.100000000002,2392.300000000001
347,2019-12-14,226.0,51.0,151.5,193.5,97.90000000000005,122.80000000000013,62.80000000000004,237.50000000000003,195.89999999999995,0.0,122.89999999999996,119.4,5.0,102.29999999999998,173.0,3114.800000000001,4976.300000000001,1861.5
348,2019-12-15,226.0,36.0,148.5,190.5,102.70000000000005,97.40000000000015,82.90000000000006,238.3,193.49999999999997,0.0,122.89999999999996,116.70000000000005,5.0,118.29999999999998,173.0,3114.800000000001,4966.500000000002,1851.7000000000007
349,2019-12-16,153.0,50.0,113.5,192.5,131.90000000000003,131.40000000000015,96.40000000000012,251.60000000000002,188.9,0.0,122.89999999999996,112.70000000000005,5.0,104.29999999999998,173.0,3114.800000000001,4941.9000000000015,1827.1000000000004
350,2019-12-17,226.0,39.0,88.5,195.5,82.80000000000001,155.0000000000001,103.70000000000007,247.40000000000003,198.29999999999998,0.0,122.89999999999996,137.79999999999998,5.0,106.29999999999998,173.0,3114.800000000001,4996.000000000001,1881.1999999999998
351,2019-12-18,226.0,33.19999999999999,82.5,149.5,83.10000000000005,97.50000000000014,101.70000000000007,233.60000000000002,190.79999999999998,0.0,122.89999999999996,77.2000000000001,5.0,126.29999999999998,173.0,3114.800000000001,4817.100000000001,1702.3000000000002
352,2019-12-19,226.0,63.0,113.5,151.5,99.50000000000004,112.80000000000013,101.40000000000012,227.0,195.70000000000007,0.0,122.89999999999996,120.80000000000004,5.0,153.29999999999998,173.0,3114.800000000001,4980.200000000002,1865.4000000000005
353,2019-12-20,143.1,63.0,116.5,163.5,87.30000000000004,98.8000000000001,75.00000000000009,227.70000000000002,206.70000000000002,0.0,122.89999999999996,95.70000000000005,5.0,140.29999999999998,173.0,3114.800000000001,4833.300000000001,1718.5
354,2019-12-21,226.0,60.0,146.5,197.5,94.20000000000003,111.30000000000013,87.90000000000009,228.60000000000002,209.50000000000003,0.0,122.89999999999996,190.60000000000005,5.0,108.29999999999998,173.0,3114.800000000001,5076.100000000001,1961.3000000000002
355,2019-12-22,226.0,59.0,145.5,195.5,119.70000000000005,125.30000000000014,90.70000000000005,231.8,186.00000000000006,0.0,122.89999999999996,130.70000000000005,5.0,101.29999999999998,173.0,3114.800000000001,5027.200000000002,1912.4000000000005
356,2019-12-23,226.0,49.0,101.5,184.5,113.80000000000003,107.40000000000015,105.29000000000005,229.70000000000002,191.70000000000005,0.0,122.89999999999996,100.50000000000006,5.0,116.29999999999998,173.0,3114.800000000001,4941.390000000001,1826.5900000000001
357,2019-12-24,226.0,45.0,76.5,184.5,121.60000000000004,105.80000000000013,26.10000000000008,235.10000000000002,165.99999999999997,0.0,122.89999999999996,75.90000000000009,5.0,69.29999999999998,173.0,3114.800000000001,4747.500000000001,1632.6999999999998
358,2019-12-25,226.0,54.0,131.7,157.5,142.8,151.0000000000001,17.700000000000017,237.40000000000003,156.39999999999998,0.0,122.89999999999996,21.5,5.0,117.29999999999998,173.0,3114.800000000001,4829.000000000001,1714.1999999999998
359,2019-12-26,226.0,19.0,119.5,169.5,184.8,191.90000000000012,27.400000000000063,232.70000000000002,210.3,0.0,122.89999999999996,44.900000000000034,5.0,99.29999999999998,173.0,3114.800000000001,4941.000000000001,1826.1999999999998
360,2019-12-27,187.4,40.0,118.5,129.5,155.90000000000003,208.0000000000001,78.00000000000006,227.70000000000002,254.1,0.0,122.89999999999996,139.30000000000004,5.0,113.29999999999998,173.0,3114.800000000001,5067.4000000000015,1952.6000000000004
361,2019-12-28,226.0,51.0,141.5,165.5,141.90000000000003,196.0000000000001,144.60000000000008,229.20000000000002,261.1,0.0,122.89999999999996,148.70000000000005,5.0,107.29999999999998,173.0,3114.800000000001,5228.500000000001,2113.7
362,2019-12-29,226.0,42.0,168.5,183.5,114.39999999999998,174.1000000000001,269.50000000000006,238.10000000000002,241.4,0.0,122.89999999999996,175.8,5.0,96.29999999999998,173.0,3114.800000000001,5345.300000000001,2230.5
363,2019-12-30,226.0,55.0,127.5,166.5,95.30000000000003,138.20000000000016,269.50000000000006,242.8,230.20000000000002,0.0,122.89999999999996,139.3000000000001,5.0,176.29999999999998,173.0,3114.800000000001,5282.300000000001,2167.5
364,2019-12-31,226.0,44.0,121.5,163.5,77.70000000000005,84.10000000000014,269.50000000000006,230.90000000000003,176.1,0.0,122.89999999999996,87.3000000000001,5.0,125.29999999999998,173.0,3114.800000000001,5021.600000000001,1906.8000000000002
365,2020-01-01,226.0,46.0,143.5,177.5,49.39999999999998,94.2000000000001,269.50000000000006,234.40000000000003,182.1,0.0,122.89999999999996,45.5,5.0,51.29999999999998,173.0,3114.800000000001,4935.100000000001,1820.3000000000002
366,2020-01-02,226.0,52.0,95.5,171.5,104.00000000000003,157.40000000000012,269.50000000000006,230.20000000000002,191.79999999999998,0.0,122.89999999999996,169.10000000000005,5.0,74.29999999999998,173.0,3114.800000000001,5157.000000000001,2042.1999999999998
367,2020-01-03,226.0,105.0,143.5,199.5,104.40000000000003,165.2000000000001,269.50000000000006,226.40000000000003,239.49999999999997,0.0,122.89999999999996,173.70000000000005,5.0,190.29999999999998,173.0,3114.800000000001,5458.700000000001,2343.8999999999996
368,2020-01-04,226.0,99.0,174.5,203.5,121.30000000000001,170.1000000000001,200.70000000000005,228.50000000000003,256.1,0.0,122.89999999999996,205.60000000000002,5.0,180.29999999999998,173.0,3114.800000000001,5481.300000000001,2366.5
369,2020-01-05,226.0,64.0,174.5,199.5,118.80000000000001,172.30000000000013,128.00000000000003,238.40000000000003,257.90000000000003,0.0,122.89999999999996,171.90000000000006,5.0,165.29999999999998,173.0,3114.800000000001,5332.300000000001,2217.5
370,2020-01-06,226.0,121.0,131.5,186.5,125.80000000000003,159.0000000000001,145.70000000000005,235.8,251.6,0.0,122.89999999999996,172.9,5.0,123.29999999999998,173.0,3114.800000000001,5294.800000000001,2180.0
371,2020-01-07,174.6,180.0,148.5,215.5,130.40000000000003,153.30000000000013,112.50000000000006,237.19000000000003,234.39999999999998,0.0,122.89999999999996,146.90000000000006,5.0,126.29999999999998,173.0,3114.800000000001,5275.290000000001,2160.49
372,2020-01-08,162.3,142.0,130.5,191.5,151.20000000000002,131.40000000000012,100.8000000000001,231.00000000000003,234.40000000000003,0.0,122.89999999999996,135.90000000000003,5.0,120.29999999999998,173.0,3114.800000000001,5147.000000000002,2032.2000000000007
373,2020-01-09,151.5,81.0,122.5,176.5,105.00000000000003,157.5000000000001,106.20000000000007,232.90000000000003,208.89999999999998,0.0,122.89999999999996,124.20000000000005,5.0,116.29999999999998,173.0,3114.800000000001,4998.200000000002,1883.4000000000005
374,2020-01-10,153.39999999999998,46.0,143.5,154.5,85.40000000000005,141.60000000000014,117.60000000000008,232.00000000000003,210.5,0.0,122.89999999999996,204.20000000000005,5.0,105.29999999999998,173.0,3114.800000000001,5009.700000000001,1894.8999999999996
375,2020-01-11,171.3,62.0,149.5,171.5,97.80000000000003,151.2000000000001,79.80000000000004,229.3,210.80000000000007,0.0,122.89999999999996,100.70000000000005,5.0,120.29999999999998,173.0,3114.800000000001,4959.9000000000015,1845.1000000000004
376,2020-01-12,177.39999999999998,52.0,166.5,183.5,96.20000000000005,132.80000000000013,60.30000000000007,229.00000000000003,196.50000000000003,0.0,122.89999999999996,124.60000000000005,5.0,106.29999999999998,173.0,3114.800000000001,4940.800000000001,1826.0
377,2020-01-13,101.19999999999997,54.0,122.5,182.5,82.40000000000006,87.10000000000016,83.30000000000007,232.3,218.70000000000002,0.0,122.89999999999996,144.10000000000002,5.0,107.29999999999998,173.0,3114.800000000001,4831.100000000001,1716.3000000000002
378,2020-01-14,69.59999999999997,71.0,141.5,148.5,88.50000000000004,99.30000000000013,95.70000000000007,230.00000000000003,244.2,0.0,122.89999999999996,185.40000000000006,5.0,107.29999999999998,173.0,3114.800000000001,4896.700000000002,1781.9000000000005
379,2020-01-15,140.5,71.0,151.5,169.5,93.30000000000004,106.20000000000013,91.00000000000003,226.3,190.20000000000002,0.0,122.89999999999996,103.20000000000007,5.0,117.29999999999998,173.0,3114.800000000001,4875.700000000002,1760.9000000000005
380,2020-01-16,186.8,126.0,177.5,206.5,153.90000000000003,169.90000000000012,237.80000000000007,245.00000000000003,333.6,0.0,122.89999999999996,251.60000000000002,5.0,180.29999999999998,173.0,3114.800000000001,5684.600000000002,2569.800000000001
381,2020-01-17,147.10000000000002,53.0,126.5,183.5,106.30000000000003,101.20000000000013,163.20000000000007,235.00000000000003,264.0,0.0,122.89999999999996,327.70000000000005,5.0,189.29999999999998,173.0,3114.800000000001,5312.500000000001,2197.7
382,2020-01-18,170.5,57.0,153.5,201.5,152.39999999999998,171.30000000000013,75.90000000000006,226.8,202.7,0.0,122.89999999999996,327.70000000000005,5.0,137.29999999999998,173.0,3114.800000000001,5292.300000000001,2177.5
383,2020-01-19,175.8,63.0,154.5,200.5,92.40000000000002,170.5000000000001,89.30000000000004,231.40000000000003,226.1,0.0,122.89999999999996,125.70000000000005,5.0,103.29999999999998,173.0,3114.800000000001,5048.200000000002,1933.4000000000005
384,2020-01-20,142.39999999999998,56.0,121.5,173.5,85.7,161.60000000000014,100.2000000000001,228.20000000000002,208.09999999999997,0.0,122.89999999999996,135.10000000000002,5.0,118.29999999999998,173.0,3114.800000000001,4946.300000000001,1831.5
385,2020-01-21,142.0,41.0,116.5,181.5,78.80000000000004,165.80000000000013,140.70000000000005,231.20000000000002,225.5,0.0,122.89999999999996,130.60000000000008,5.0,138.29999999999998,173.0,3114.800000000001,5007.6,1892.7999999999993
386,2020-01-22,138.8,50.0,132.5,198.5,85.80000000000004,156.40000000000015,100.30000000000004,226.43000000000004,187.49999999999997,0.0,122.89999999999996,106.79999999999998,5.0,107.29999999999998,173.0,3114.800000000001,4906.030000000002,1791.2300000000005
387,2020-01-23,130.9,62.0,98.5,172.5,72.90000000000003,154.0000000000001,149.20000000000005,234.50000000000003,212.9,0.0,122.89999999999996,97.90000000000003,5.0,99.29999999999998,173.0,3114.800000000001,4900.300000000001,1785.5
388,2020-01-24,145.2,44.0,118.5,159.5,83.00000000000003,159.40000000000012,90.10000000000005,229.00000000000003,195.39999999999998,0.0,122.89999999999996,190.90000000000003,5.0,119.29999999999998,173.0,3114.800000000001,4950.000000000001,1835.1999999999998
389,2020-01-25,170.5,48.0,145.5,204.5,110.00000000000004,131.80000000000013,76.90000000000006,230.70000000000002,206.2,0.0,122.89999999999996,147.50000000000006,5.0,108.29999999999998,173.0,3114.800000000001,4995.600000000001,1880.8000000000002
390,2020-01-26,175.59999999999997,82.0,171.89999999999998,203.5,122.40000000000003,114.60000000000014,107.70000000000005,231.70000000000002,226.4,0.0,122.89999999999996,132.20000000000002,5.0,111.29999999999998,173.0,3114.800000000001,5095.000000000001,1980.1999999999998
391,2020-01-27,149.59999999999997,78.0,156.5,169.5,99.60000000000004,103.7000000000001,111.7000000000001,229.60000000000002,244.9,0.0,122.89999999999996,271.70000000000005,5.0,130.29999999999998,173.0,3114.800000000001,5160.800000000001,2046.0
392,2020-01-28,144.7,57.0,120.5,179.5,77.70000000000005,109.60000000000014,126.67000000000004,230.78000000000003,210.39999999999998,0.0,122.89999999999996,169.70000000000005,5.0,116.29999999999998,173.0,3114.800000000001,4958.550000000001,1843.75
393,2020-01-29,136.8,65.0,135.5,178.5,87.10000000000005,111.00000000000017,99.00000000000006,228.90000000000003,207.79999999999995,0.0,122.89999999999996,119.90000000000009,5.0,113.29999999999998,173.0,3114.800000000001,4898.500000000002,1783.7000000000007
394,2020-01-30,132.39999999999998,67.0,131.5,160.5,94.10000000000005,97.20000000000013,143.60000000000008,229.5,246.8,0.0,122.89999999999996,161.30000000000007,5.0,125.29999999999998,173.0,3114.800000000001,5004.9000000000015,1890.1000000000004
395,2020-01-31,137.6,48.0,128.5,182.5,113.60000000000002,129.80000000000013,80.20000000000007,225.70000000000002,198.60000000000005,0.0,122.89999999999996,239.50000000000006,5.0,108.29999999999998,173.0,3114.800000000001,5008.000000000002,1893.2000000000007
396,2020-02-01,152.0,57.0,203.5,137.5,170.4,161.80000000000013,124.10000000000008,230.60000000000002,201.6,0.0,122.89999999999996,239.40000000000003,5.0,120.29999999999998,173.0,3114.800000000001,5213.9000000000015,2099.1000000000004
397,2020-02-02,161.5,57.0,229.5,106.5,166.8,161.6000000000001,163.10000000000008,233.70000000000002,211.10000000000002,0.0,122.89999999999996,152.40000000000006,5.0,97.29999999999998,173.0,3114.800000000001,5156.200000000001,2041.3999999999996
398,2020-02-03,128.60000000000002,51.0,229.5,71.5,168.8,150.40000000000012,135.50000000000006,209.20000000000002,237.4,0.0,122.89999999999996,154.1,5.0,106.29999999999998,173.0,3114.800000000001,5058.000000000001,1943.1999999999998
399,2020-02-04,118.9,56.0,229.5,33.5,137.60000000000002,127.40000000000013,96.5,64.19999999999999,372.0,0.0,122.89999999999996,152.40000000000003,5.0,97.29999999999998,173.0,3114.800000000001,4901.000000000001,1786.1999999999998
400,2020-02-05,123.9,62.0,229.5,81.5,98.70000000000003,89.30000000000015,113.40000000000003,173.50000000000003,273.7,0.0,122.89999999999996,142.70000000000005,5.0,131.29999999999998,173.0,3114.800000000001,4935.200000000002,1820.4000000000005
